id,name,source,category,size
1,Threat Intel Feed 0001,Partner Org,threat_intel,28414
2,Identity Access Logs 0002,Vendor A,endpoint,966
3,Endpoint Telemetry 0003,CISA,cloud,13145
4,SIEM Alerts 0004,Internal SOC,endpoint,11139
5,Cloud Audit Trails 0005,Open Source,endpoint,30439
6,Email Gateway Logs 0006,Partner Org,threat_intel,37850
7,Email Gateway Logs 0007,Partner Org,cloud,28955
8,Web Proxy Logs 0008,CISA,identity,22951
9,Email Gateway Logs 0009,Vendor B,threat_intel,35305
10,SIEM Alerts 0010,CISA,dns,376
11,Endpoint Telemetry 0011,Vendor B,dns,7812
12,Vulnerability Scan Results 0012,Partner Org,web,5054
13,Cloud Audit Trails 0013,Vendor B,dns,35505
14,Web Proxy Logs 0014,Partner Org,email,49757
15,Email Gateway Logs 0015,MITRE ATT&CK,siem,37457
16,DNS Query Logs 0016,Vendor B,threat_intel,41481
17,SIEM Alerts 0017,Vendor A,siem,18833
18,Endpoint Telemetry 0018,Internal SOC,endpoint,39335
19,Network Logs 0019,CISA,endpoint,48844
20,Endpoint Telemetry 0020,Vendor B,network,14889
21,DNS Query Logs 0021,Vendor A,identity,41493
22,Network Logs 0022,Vendor A,web,31564
23,Vulnerability Scan Results 0023,Vendor A,network,9886
24,Endpoint Telemetry 0024,Open Source,identity,11478
25,Threat Intel Feed 0025,Open Source,identity,12883
26,Cloud Audit Trails 0026,Vendor A,siem,39999
27,SIEM Alerts 0027,Vendor B,cloud,29844
28,Web Proxy Logs 0028,CISA,threat_intel,2707
29,Endpoint Telemetry 0029,Vendor B,threat_intel,24900
30,Vulnerability Scan Results 0030,MITRE ATT&CK,dns,38828
31,Email Gateway Logs 0031,Open Source,threat_intel,10134
32,Endpoint Telemetry 0032,Internal SOC,endpoint,26975
33,DNS Query Logs 0033,Partner Org,web,25622
34,SIEM Alerts 0034,Internal SOC,network,20997
35,Threat Intel Feed 0035,Vendor A,network,11250
36,Vulnerability Scan Results 0036,MITRE ATT&CK,vulnerability,27581
37,Email Gateway Logs 0037,Open Source,threat_intel,21933
38,Threat Intel Feed 0038,Partner Org,cloud,38569
39,Email Gateway Logs 0039,Internal SOC,threat_intel,409
40,DNS Query Logs 0040,Vendor A,cloud,41048
41,Email Gateway Logs 0041,CISA,vulnerability,3456
42,Identity Access Logs 0042,Internal SOC,dns,34908
43,Endpoint Telemetry 0043,Internal SOC,identity,17219
44,Vulnerability Scan Results 0044,Open Source,siem,37279
45,Network Logs 0045,Vendor B,dns,41061
46,DNS Query Logs 0046,Internal SOC,threat_intel,18152
47,Vulnerability Scan Results 0047,Open Source,email,23911
48,Identity Access Logs 0048,Vendor A,vulnerability,29078
49,Threat Intel Feed 0049,Vendor B,network,3807
50,SIEM Alerts 0050,CISA,email,11990
51,SIEM Alerts 0051,MITRE ATT&CK,network,41322
52,Endpoint Telemetry 0052,Vendor A,dns,27428
53,SIEM Alerts 0053,CISA,email,27715
54,Network Logs 0054,Open Source,web,4073
55,SIEM Alerts 0055,Vendor B,email,43288
56,Threat Intel Feed 0056,Vendor B,threat_intel,7347
57,Network Logs 0057,Internal SOC,network,16774
58,Network Logs 0058,Vendor A,endpoint,46964
59,Identity Access Logs 0059,Vendor B,email,36208
60,Endpoint Telemetry 0060,Vendor A,vulnerability,3996
61,Threat Intel Feed 0061,Open Source,web,41825
62,Vulnerability Scan Results 0062,CISA,cloud,19528
63,Web Proxy Logs 0063,Internal SOC,siem,21500
64,Email Gateway Logs 0064,MITRE ATT&CK,web,11196
65,Identity Access Logs 0065,Vendor A,cloud,45657
66,DNS Query Logs 0066,Vendor B,endpoint,31583
67,Network Logs 0067,Vendor A,threat_intel,4328
68,Threat Intel Feed 0068,CISA,web,4579
69,Web Proxy Logs 0069,Vendor B,dns,8012
70,SIEM Alerts 0070,Vendor A,email,42042
71,Email Gateway Logs 0071,Partner Org,endpoint,47456
72,SIEM Alerts 0072,Vendor A,endpoint,11701
73,Endpoint Telemetry 0073,Partner Org,dns,31276
74,Network Logs 0074,CISA,identity,12076
75,Email Gateway Logs 0075,Vendor B,dns,1506
76,Endpoint Telemetry 0076,MITRE ATT&CK,cloud,45716
77,Email Gateway Logs 0077,MITRE ATT&CK,siem,18476
78,Email Gateway Logs 0078,CISA,vulnerability,47193
79,Web Proxy Logs 0079,Partner Org,dns,19851
80,Cloud Audit Trails 0080,Vendor A,vulnerability,37347
81,SIEM Alerts 0081,MITRE ATT&CK,vulnerability,20377
82,Threat Intel Feed 0082,Open Source,web,13342
83,Cloud Audit Trails 0083,Vendor B,web,23091
84,DNS Query Logs 0084,CISA,vulnerability,46326
85,Threat Intel Feed 0085,CISA,cloud,44572
86,Web Proxy Logs 0086,Partner Org,network,39008
87,DNS Query Logs 0087,Open Source,endpoint,26610
88,Web Proxy Logs 0088,Open Source,threat_intel,45819
89,Threat Intel Feed 0089,CISA,web,27281
90,Network Logs 0090,CISA,endpoint,31320
91,Endpoint Telemetry 0091,Vendor A,siem,3769
92,DNS Query Logs 0092,Vendor B,endpoint,27952
93,Email Gateway Logs 0093,Vendor B,email,3080
94,Network Logs 0094,Vendor B,threat_intel,8539
95,Threat Intel Feed 0095,CISA,threat_intel,41002
96,DNS Query Logs 0096,Partner Org,dns,49568
97,Endpoint Telemetry 0097,Vendor A,identity,29420
98,Threat Intel Feed 0098,MITRE ATT&CK,endpoint,3067
99,DNS Query Logs 0099,Vendor B,network,11995
100,Endpoint Telemetry 0100,Partner Org,cloud,19355
101,Threat Intel Feed 0101,Partner Org,web,35907
102,Cloud Audit Trails 0102,CISA,identity,27401
103,Cloud Audit Trails 0103,Internal SOC,siem,42916
104,Network Logs 0104,MITRE ATT&CK,email,47590
105,SIEM Alerts 0105,Vendor A,siem,19872
106,Cloud Audit Trails 0106,Internal SOC,endpoint,1758
107,Identity Access Logs 0107,MITRE ATT&CK,email,25880
108,Email Gateway Logs 0108,Vendor A,cloud,47587
109,Endpoint Telemetry 0109,Partner Org,siem,45912
110,Cloud Audit Trails 0110,MITRE ATT&CK,network,39508
111,DNS Query Logs 0111,CISA,identity,13651
112,Cloud Audit Trails 0112,Open Source,dns,45450
113,SIEM Alerts 0113,Internal SOC,threat_intel,19352
114,Threat Intel Feed 0114,Internal SOC,dns,31250
115,Threat Intel Feed 0115,CISA,vulnerability,44436
116,Cloud Audit Trails 0116,Internal SOC,email,38428
117,Cloud Audit Trails 0117,MITRE ATT&CK,cloud,32178
118,Web Proxy Logs 0118,Vendor B,web,36965
119,Network Logs 0119,Vendor B,endpoint,3754
120,Network Logs 0120,Vendor A,vulnerability,15604
121,Identity Access Logs 0121,Vendor B,identity,16447
122,Vulnerability Scan Results 0122,Vendor A,identity,16174
123,Web Proxy Logs 0123,MITRE ATT&CK,siem,8319
124,Network Logs 0124,MITRE ATT&CK,endpoint,4906
125,Web Proxy Logs 0125,Partner Org,identity,11396
126,Endpoint Telemetry 0126,Open Source,email,22761
127,SIEM Alerts 0127,Vendor A,identity,29940
128,Cloud Audit Trails 0128,Partner Org,threat_intel,38432
129,Email Gateway Logs 0129,Vendor B,network,5246
130,SIEM Alerts 0130,Internal SOC,dns,31446
131,Vulnerability Scan Results 0131,Internal SOC,vulnerability,39813
132,Threat Intel Feed 0132,CISA,email,4389
133,Vulnerability Scan Results 0133,Internal SOC,endpoint,41675
134,Endpoint Telemetry 0134,Vendor A,vulnerability,24618
135,Email Gateway Logs 0135,Vendor B,endpoint,16190
136,Cloud Audit Trails 0136,MITRE ATT&CK,network,30372
137,Email Gateway Logs 0137,Internal SOC,identity,9507
138,Network Logs 0138,Vendor B,siem,21327
139,Identity Access Logs 0139,MITRE ATT&CK,cloud,12233
140,DNS Query Logs 0140,Vendor B,threat_intel,26281
141,DNS Query Logs 0141,Internal SOC,dns,45772
142,Network Logs 0142,Partner Org,cloud,15654
143,Vulnerability Scan Results 0143,Internal SOC,web,5898
144,Threat Intel Feed 0144,Internal SOC,email,16963
145,Network Logs 0145,Vendor B,endpoint,16015
146,Endpoint Telemetry 0146,Vendor A,web,48687
147,Threat Intel Feed 0147,MITRE ATT&CK,email,33034
148,SIEM Alerts 0148,CISA,dns,49679
149,Cloud Audit Trails 0149,Internal SOC,web,34431
150,Network Logs 0150,MITRE ATT&CK,endpoint,48105
151,DNS Query Logs 0151,Vendor B,identity,2314
152,Web Proxy Logs 0152,Partner Org,vulnerability,17032
153,Email Gateway Logs 0153,Internal SOC,vulnerability,43797
154,Web Proxy Logs 0154,Vendor B,threat_intel,13232
155,Vulnerability Scan Results 0155,Vendor B,vulnerability,39931
156,SIEM Alerts 0156,CISA,siem,16713
157,Identity Access Logs 0157,Vendor B,dns,8625
158,SIEM Alerts 0158,Internal SOC,web,33264
159,SIEM Alerts 0159,MITRE ATT&CK,threat_intel,11005
160,Cloud Audit Trails 0160,Vendor B,email,38285
161,SIEM Alerts 0161,Partner Org,network,9758
162,Vulnerability Scan Results 0162,MITRE ATT&CK,siem,39534
163,Threat Intel Feed 0163,Partner Org,identity,28092
164,Vulnerability Scan Results 0164,Internal SOC,vulnerability,4493
165,SIEM Alerts 0165,CISA,dns,47611
166,Email Gateway Logs 0166,Vendor B,cloud,19957
167,Web Proxy Logs 0167,Vendor A,dns,23050
168,Cloud Audit Trails 0168,Partner Org,siem,20975
169,Email Gateway Logs 0169,Partner Org,cloud,10133
170,Cloud Audit Trails 0170,Vendor A,siem,43194
171,Network Logs 0171,Partner Org,siem,7320
172,Vulnerability Scan Results 0172,CISA,endpoint,20637
173,Vulnerability Scan Results 0173,Internal SOC,dns,2958
174,Network Logs 0174,Vendor B,network,49200
175,SIEM Alerts 0175,Open Source,cloud,47810
176,Endpoint Telemetry 0176,Vendor A,siem,22602
177,Vulnerability Scan Results 0177,Internal SOC,siem,14395
178,Email Gateway Logs 0178,CISA,vulnerability,25297
179,Cloud Audit Trails 0179,MITRE ATT&CK,endpoint,14360
180,Email Gateway Logs 0180,Open Source,web,42835
181,SIEM Alerts 0181,Open Source,cloud,9979
182,Cloud Audit Trails 0182,Open Source,endpoint,28747
183,Identity Access Logs 0183,Vendor B,vulnerability,26416
184,SIEM Alerts 0184,Internal SOC,dns,25071
185,Vulnerability Scan Results 0185,Vendor A,siem,24380
186,Network Logs 0186,Vendor B,email,37677
187,Endpoint Telemetry 0187,Partner Org,web,5490
188,DNS Query Logs 0188,MITRE ATT&CK,identity,13345
189,Network Logs 0189,Partner Org,threat_intel,1714
190,Threat Intel Feed 0190,Vendor A,identity,27623
191,Cloud Audit Trails 0191,Partner Org,network,36357
192,Endpoint Telemetry 0192,Vendor B,dns,10281
193,Email Gateway Logs 0193,MITRE ATT&CK,identity,37297
194,Email Gateway Logs 0194,Vendor A,web,45084
195,Endpoint Telemetry 0195,CISA,threat_intel,2558
196,Web Proxy Logs 0196,MITRE ATT&CK,threat_intel,10859
197,Vulnerability Scan Results 0197,Vendor A,network,290
198,Threat Intel Feed 0198,MITRE ATT&CK,dns,11052
199,Threat Intel Feed 0199,Vendor B,email,33364
200,Threat Intel Feed 0200,Partner Org,network,7968
201,Web Proxy Logs 0201,Partner Org,web,11229
202,Vulnerability Scan Results 0202,CISA,vulnerability,38096
203,Vulnerability Scan Results 0203,Vendor A,email,2610
204,Threat Intel Feed 0204,Vendor B,network,662
205,Cloud Audit Trails 0205,Vendor A,endpoint,49994
206,SIEM Alerts 0206,Vendor A,identity,18600
207,Cloud Audit Trails 0207,Partner Org,email,19480
208,DNS Query Logs 0208,Vendor A,web,25076
209,Threat Intel Feed 0209,Internal SOC,identity,27846
210,Vulnerability Scan Results 0210,Vendor B,network,46154
211,Cloud Audit Trails 0211,MITRE ATT&CK,identity,25429
212,Threat Intel Feed 0212,Partner Org,siem,28962
213,Endpoint Telemetry 0213,Partner Org,web,48906
214,Web Proxy Logs 0214,MITRE ATT&CK,network,32416
215,Identity Access Logs 0215,MITRE ATT&CK,email,31731
216,Email Gateway Logs 0216,Partner Org,threat_intel,29840
217,Email Gateway Logs 0217,Partner Org,threat_intel,27187
218,DNS Query Logs 0218,Internal SOC,cloud,33671
219,Endpoint Telemetry 0219,Partner Org,endpoint,10129
220,Cloud Audit Trails 0220,Vendor A,endpoint,19123
221,Endpoint Telemetry 0221,Open Source,network,43198
222,Email Gateway Logs 0222,Vendor A,endpoint,33130
223,Threat Intel Feed 0223,MITRE ATT&CK,email,417
224,Email Gateway Logs 0224,Internal SOC,dns,23847
225,Endpoint Telemetry 0225,CISA,identity,30093
226,Email Gateway Logs 0226,Open Source,identity,20107
227,Threat Intel Feed 0227,MITRE ATT&CK,web,15203
228,Identity Access Logs 0228,CISA,dns,36413
229,Endpoint Telemetry 0229,Vendor A,web,6581
230,Endpoint Telemetry 0230,Vendor A,email,9654
231,Web Proxy Logs 0231,Internal SOC,network,12965
232,Threat Intel Feed 0232,Open Source,email,800
233,SIEM Alerts 0233,CISA,identity,808
234,Web Proxy Logs 0234,Vendor B,identity,37291
235,Threat Intel Feed 0235,Vendor B,siem,12362
236,Endpoint Telemetry 0236,Partner Org,vulnerability,8915
237,Threat Intel Feed 0237,MITRE ATT&CK,vulnerability,18882
238,Endpoint Telemetry 0238,Partner Org,threat_intel,11847
239,Vulnerability Scan Results 0239,Vendor A,identity,2463
240,Endpoint Telemetry 0240,Partner Org,siem,29694
241,Threat Intel Feed 0241,Open Source,network,23673
242,Threat Intel Feed 0242,Vendor A,cloud,26459
243,Network Logs 0243,Internal SOC,web,34196
244,DNS Query Logs 0244,Partner Org,email,18726
245,Vulnerability Scan Results 0245,Vendor B,vulnerability,36821
246,Email Gateway Logs 0246,Open Source,cloud,3746
247,Threat Intel Feed 0247,Open Source,threat_intel,28952
248,Endpoint Telemetry 0248,Internal SOC,cloud,36389
249,Identity Access Logs 0249,Vendor A,identity,46321
250,Identity Access Logs 0250,Vendor A,siem,19555
251,Web Proxy Logs 0251,CISA,cloud,47593
252,Cloud Audit Trails 0252,CISA,threat_intel,16867
253,Email Gateway Logs 0253,Partner Org,web,13389
254,SIEM Alerts 0254,Partner Org,web,36352
255,Endpoint Telemetry 0255,Partner Org,email,3052
256,DNS Query Logs 0256,Open Source,endpoint,1084
257,Network Logs 0257,Partner Org,dns,46974
258,Vulnerability Scan Results 0258,Open Source,identity,14853
259,SIEM Alerts 0259,Open Source,endpoint,43204
260,Network Logs 0260,MITRE ATT&CK,endpoint,24085
261,Identity Access Logs 0261,Vendor A,identity,18144
262,Email Gateway Logs 0262,Internal SOC,web,41080
263,Cloud Audit Trails 0263,Vendor A,dns,7933
264,Email Gateway Logs 0264,Vendor B,identity,3655
265,Threat Intel Feed 0265,Vendor A,web,6489
266,Network Logs 0266,Open Source,network,30397
267,Email Gateway Logs 0267,Partner Org,vulnerability,14555
268,Web Proxy Logs 0268,Open Source,vulnerability,33652
269,Vulnerability Scan Results 0269,Vendor B,web,242
270,Web Proxy Logs 0270,Partner Org,endpoint,40147
271,Threat Intel Feed 0271,MITRE ATT&CK,endpoint,23296
272,Vulnerability Scan Results 0272,CISA,vulnerability,23763
273,Vulnerability Scan Results 0273,Internal SOC,threat_intel,42611
274,Network Logs 0274,CISA,cloud,26002
275,Web Proxy Logs 0275,MITRE ATT&CK,endpoint,10132
276,Web Proxy Logs 0276,MITRE ATT&CK,web,40089
277,Web Proxy Logs 0277,Partner Org,identity,17488
278,SIEM Alerts 0278,Open Source,identity,27464
279,Network Logs 0279,Internal SOC,cloud,5949
280,Email Gateway Logs 0280,Vendor A,identity,21274
281,Vulnerability Scan Results 0281,Open Source,identity,47207
282,Threat Intel Feed 0282,MITRE ATT&CK,endpoint,12145
283,Endpoint Telemetry 0283,Vendor B,endpoint,7215
284,DNS Query Logs 0284,Vendor B,cloud,15845
285,Endpoint Telemetry 0285,Open Source,siem,41795
286,Email Gateway Logs 0286,CISA,threat_intel,48874
287,DNS Query Logs 0287,CISA,identity,13240
288,DNS Query Logs 0288,Internal SOC,dns,14829
289,Web Proxy Logs 0289,Open Source,network,34906
290,DNS Query Logs 0290,Vendor A,siem,1590
291,DNS Query Logs 0291,MITRE ATT&CK,cloud,1167
292,Email Gateway Logs 0292,MITRE ATT&CK,threat_intel,4554
293,Identity Access Logs 0293,CISA,endpoint,1083
294,Network Logs 0294,Open Source,dns,36012
295,Vulnerability Scan Results 0295,Internal SOC,identity,22908
296,Email Gateway Logs 0296,Open Source,email,16726
297,Cloud Audit Trails 0297,Partner Org,web,5183
298,SIEM Alerts 0298,Partner Org,endpoint,22865
299,DNS Query Logs 0299,Partner Org,web,26784
300,Web Proxy Logs 0300,Open Source,endpoint,1220
301,Identity Access Logs 0301,CISA,dns,778
302,Endpoint Telemetry 0302,CISA,identity,22038
303,Web Proxy Logs 0303,Vendor A,dns,44803
304,Web Proxy Logs 0304,Vendor A,endpoint,20602
305,Network Logs 0305,MITRE ATT&CK,vulnerability,22638
306,Threat Intel Feed 0306,Vendor A,cloud,42517
307,Cloud Audit Trails 0307,Vendor A,vulnerability,22687
308,Threat Intel Feed 0308,Internal SOC,dns,5796
309,Threat Intel Feed 0309,Vendor B,web,17200
310,Vulnerability Scan Results 0310,Partner Org,email,5133
311,Endpoint Telemetry 0311,CISA,identity,36338
312,Web Proxy Logs 0312,Partner Org,web,44290
313,Network Logs 0313,Partner Org,email,33167
314,Email Gateway Logs 0314,Open Source,endpoint,47251
315,Identity Access Logs 0315,Internal SOC,siem,6442
316,Endpoint Telemetry 0316,Internal SOC,cloud,35157
317,Network Logs 0317,Vendor A,email,30154
318,SIEM Alerts 0318,Partner Org,vulnerability,24892
319,Vulnerability Scan Results 0319,Partner Org,web,9981
320,Network Logs 0320,Internal SOC,vulnerability,41860
321,Endpoint Telemetry 0321,Vendor B,dns,43444
322,SIEM Alerts 0322,Vendor A,threat_intel,26980
323,Network Logs 0323,Internal SOC,threat_intel,37296
324,Cloud Audit Trails 0324,Vendor A,dns,23612
325,Network Logs 0325,Vendor A,vulnerability,19208
326,Web Proxy Logs 0326,Internal SOC,endpoint,14403
327,Web Proxy Logs 0327,Open Source,identity,48759
328,Network Logs 0328,Vendor B,siem,41310
329,Network Logs 0329,Vendor A,cloud,14445
330,Email Gateway Logs 0330,MITRE ATT&CK,threat_intel,16506
331,Identity Access Logs 0331,Partner Org,network,48949
332,DNS Query Logs 0332,Vendor A,web,6841
333,Identity Access Logs 0333,Vendor B,network,6876
334,Vulnerability Scan Results 0334,Partner Org,cloud,46610
