id,name,source,category,size
335,Threat Intel Feed 0335,Vendor B,threat_intel,1291
336,Email Gateway Logs 0336,Internal SOC,endpoint,49397
337,Endpoint Telemetry 0337,Open Source,endpoint,43572
338,Endpoint Telemetry 0338,Open Source,email,15360
339,Network Logs 0339,CISA,email,11412
340,Vulnerability Scan Results 0340,CISA,cloud,23529
341,Cloud Audit Trails 0341,Open Source,threat_intel,36141
342,Email Gateway Logs 0342,Vendor A,network,17202
343,Identity Access Logs 0343,Partner Org,vulnerability,23161
344,Web Proxy Logs 0344,MITRE ATT&CK,vulnerability,24334
345,Vulnerability Scan Results 0345,MITRE ATT&CK,network,22024
346,Cloud Audit Trails 0346,Vendor B,siem,11722
347,Email Gateway Logs 0347,Internal SOC,email,3554
348,SIEM Alerts 0348,CISA,dns,21284
349,Network Logs 0349,Vendor A,identity,16893
350,Cloud Audit Trails 0350,Open Source,dns,46342
351,Web Proxy Logs 0351,MITRE ATT&CK,siem,28070
352,Web Proxy Logs 0352,Internal SOC,threat_intel,21458
353,Cloud Audit Trails 0353,Vendor B,dns,41911
354,Email Gateway Logs 0354,Partner Org,vulnerability,10485
355,Threat Intel Feed 0355,CISA,email,45060
356,DNS Query Logs 0356,Internal SOC,cloud,13299
357,Threat Intel Feed 0357,MITRE ATT&CK,dns,43935
358,Endpoint Telemetry 0358,Vendor B,dns,2901
359,DNS Query Logs 0359,Open Source,identity,324
360,Web Proxy Logs 0360,CISA,siem,4927
361,Email Gateway Logs 0361,Internal SOC,dns,21329
362,Email Gateway Logs 0362,Vendor B,network,24442
363,DNS Query Logs 0363,Internal SOC,dns,11817
364,DNS Query Logs 0364,Open Source,web,41521
365,Email Gateway Logs 0365,Internal SOC,email,48388
366,SIEM Alerts 0366,Vendor B,cloud,16192
367,Network Logs 0367,Internal SOC,web,4775
368,Cloud Audit Trails 0368,Internal SOC,network,19144
369,SIEM Alerts 0369,Vendor A,threat_intel,16815
370,Email Gateway Logs 0370,Open Source,dns,26333
371,Endpoint Telemetry 0371,Vendor A,endpoint,49085
372,Endpoint Telemetry 0372,CISA,threat_intel,27001
373,Endpoint Telemetry 0373,Internal SOC,dns,20090
374,Network Logs 0374,Partner Org,dns,20919
375,Email Gateway Logs 0375,Open Source,dns,591
376,Identity Access Logs 0376,Internal SOC,vulnerability,21512
377,Endpoint Telemetry 0377,MITRE ATT&CK,dns,943
378,DNS Query Logs 0378,Open Source,identity,30041
379,Threat Intel Feed 0379,Vendor B,cloud,25970
380,Vulnerability Scan Results 0380,MITRE ATT&CK,siem,14665
381,Threat Intel Feed 0381,CISA,endpoint,2324
382,Email Gateway Logs 0382,Internal SOC,cloud,36129
383,Web Proxy Logs 0383,Vendor B,identity,8087
384,SIEM Alerts 0384,Partner Org,identity,14071
385,Identity Access Logs 0385,CISA,endpoint,42556
386,Email Gateway Logs 0386,Vendor A,dns,9809
387,Vulnerability Scan Results 0387,CISA,email,37281
388,Network Logs 0388,Vendor B,threat_intel,42768
389,Network Logs 0389,Vendor B,threat_intel,17760
390,Threat Intel Feed 0390,Partner Org,endpoint,7841
391,Vulnerability Scan Results 0391,Internal SOC,web,16080
392,Identity Access Logs 0392,Vendor A,vulnerability,975
393,Network Logs 0393,Vendor B,email,6094
394,Identity Access Logs 0394,Partner Org,vulnerability,38355
395,Email Gateway Logs 0395,Partner Org,network,779
396,Network Logs 0396,Internal SOC,network,24982
397,Web Proxy Logs 0397,Vendor B,endpoint,24990
398,Vulnerability Scan Results 0398,Partner Org,network,22170
399,Cloud Audit Trails 0399,Internal SOC,web,12141
400,Email Gateway Logs 0400,Internal SOC,email,32859
401,Endpoint Telemetry 0401,Partner Org,identity,49652
402,Threat Intel Feed 0402,CISA,email,7069
403,Vulnerability Scan Results 0403,Open Source,network,45196
404,Vulnerability Scan Results 0404,Partner Org,web,14392
405,DNS Query Logs 0405,CISA,identity,18084
406,SIEM Alerts 0406,CISA,endpoint,31289
407,DNS Query Logs 0407,CISA,vulnerability,10902
408,Web Proxy Logs 0408,Internal SOC,email,14166
409,Endpoint Telemetry 0409,CISA,web,49405
410,Threat Intel Feed 0410,Vendor B,cloud,26397
411,Network Logs 0411,Vendor A,web,24763
412,Email Gateway Logs 0412,Internal SOC,network,44103
413,Network Logs 0413,Open Source,vulnerability,44622
414,Identity Access Logs 0414,Partner Org,identity,45241
415,Cloud Audit Trails 0415,CISA,threat_intel,47017
416,SIEM Alerts 0416,MITRE ATT&CK,vulnerability,12263
417,Threat Intel Feed 0417,Internal SOC,dns,18205
418,Cloud Audit Trails 0418,CISA,cloud,11786
419,Network Logs 0419,Vendor A,endpoint,12172
420,SIEM Alerts 0420,MITRE ATT&CK,dns,39268
421,DNS Query Logs 0421,MITRE ATT&CK,network,46348
422,Endpoint Telemetry 0422,CISA,email,5852
423,Email Gateway Logs 0423,Open Source,endpoint,34259
424,SIEM Alerts 0424,MITRE ATT&CK,dns,40199
425,DNS Query Logs 0425,MITRE ATT&CK,web,18541
426,Identity Access Logs 0426,Vendor A,network,5468
427,Vulnerability Scan Results 0427,Vendor B,vulnerability,14642
428,Threat Intel Feed 0428,Open Source,vulnerability,4228
429,SIEM Alerts 0429,MITRE ATT&CK,threat_intel,34688
430,Endpoint Telemetry 0430,Internal SOC,dns,15349
431,Network Logs 0431,Vendor B,network,45888
432,Identity Access Logs 0432,Vendor B,endpoint,26237
433,Endpoint Telemetry 0433,CISA,email,35054
434,Endpoint Telemetry 0434,MITRE ATT&CK,endpoint,26243
435,SIEM Alerts 0435,CISA,network,4766
436,SIEM Alerts 0436,Vendor B,threat_intel,38306
437,Web Proxy Logs 0437,CISA,identity,48188
438,Network Logs 0438,Open Source,identity,21301
439,DNS Query Logs 0439,Open Source,network,36699
440,Cloud Audit Trails 0440,CISA,endpoint,1316
441,Identity Access Logs 0441,Vendor B,dns,5442
442,Threat Intel Feed 0442,Vendor A,dns,49209
443,DNS Query Logs 0443,Partner Org,web,7829
444,Endpoint Telemetry 0444,Open Source,identity,42155
445,Cloud Audit Trails 0445,CISA,cloud,70
446,DNS Query Logs 0446,Partner Org,cloud,8657
447,Web Proxy Logs 0447,Vendor A,dns,41526
448,Endpoint Telemetry 0448,Open Source,network,48794
449,SIEM Alerts 0449,CISA,web,18696
450,Email Gateway Logs 0450,Vendor A,dns,22395
451,Vulnerability Scan Results 0451,Partner Org,web,2799
452,Cloud Audit Trails 0452,Vendor B,endpoint,10367
453,Endpoint Telemetry 0453,Internal SOC,cloud,8748
454,SIEM Alerts 0454,Internal SOC,network,18142
455,Identity Access Logs 0455,CISA,threat_intel,37237
456,Threat Intel Feed 0456,Vendor A,siem,2018
457,SIEM Alerts 0457,MITRE ATT&CK,dns,4094
458,SIEM Alerts 0458,CISA,siem,13315
459,Threat Intel Feed 0459,Open Source,threat_intel,15221
460,DNS Query Logs 0460,Open Source,network,27842
461,Email Gateway Logs 0461,Vendor B,cloud,12958
462,Threat Intel Feed 0462,Partner Org,web,6329
463,Endpoint Telemetry 0463,MITRE ATT&CK,identity,29641
464,DNS Query Logs 0464,CISA,email,14761
465,Endpoint Telemetry 0465,Vendor B,endpoint,33637
466,Vulnerability Scan Results 0466,Vendor A,endpoint,48590
467,DNS Query Logs 0467,MITRE ATT&CK,web,48964
468,Web Proxy Logs 0468,CISA,web,7454
469,Web Proxy Logs 0469,Internal SOC,email,47766
470,Threat Intel Feed 0470,Vendor B,threat_intel,7144
471,Vulnerability Scan Results 0471,Open Source,vulnerability,26878
472,Web Proxy Logs 0472,Partner Org,web,24233
473,Cloud Audit Trails 0473,Internal SOC,siem,14689
474,Web Proxy Logs 0474,Open Source,siem,45033
475,Endpoint Telemetry 0475,Partner Org,identity,46637
476,Email Gateway Logs 0476,MITRE ATT&CK,dns,25017
477,Identity Access Logs 0477,Internal SOC,endpoint,32828
478,SIEM Alerts 0478,Internal SOC,dns,33986
479,Threat Intel Feed 0479,Vendor B,dns,15943
480,SIEM Alerts 0480,Vendor A,network,27562
481,Endpoint Telemetry 0481,MITRE ATT&CK,dns,46059
482,Cloud Audit Trails 0482,Vendor B,threat_intel,12282
483,Vulnerability Scan Results 0483,Internal SOC,threat_intel,24247
484,Web Proxy Logs 0484,Internal SOC,network,5593
485,Email Gateway Logs 0485,Open Source,threat_intel,3614
486,Email Gateway Logs 0486,Partner Org,email,27876
487,Network Logs 0487,CISA,siem,1483
488,DNS Query Logs 0488,CISA,dns,20437
489,Endpoint Telemetry 0489,Open Source,vulnerability,39862
490,SIEM Alerts 0490,Vendor B,cloud,18223
491,Cloud Audit Trails 0491,Vendor B,endpoint,1174
492,DNS Query Logs 0492,CISA,cloud,29523
493,Cloud Audit Trails 0493,Partner Org,siem,8496
494,SIEM Alerts 0494,Open Source,network,44576
495,Threat Intel Feed 0495,CISA,network,42279
496,Network Logs 0496,Vendor B,identity,14864
497,DNS Query Logs 0497,Vendor A,identity,15513
498,Endpoint Telemetry 0498,CISA,cloud,25146
499,Web Proxy Logs 0499,CISA,cloud,20611
500,Threat Intel Feed 0500,Open Source,siem,35007
501,Threat Intel Feed 0501,MITRE ATT&CK,threat_intel,22449
502,Email Gateway Logs 0502,Vendor A,dns,191
503,Web Proxy Logs 0503,Open Source,cloud,5622
504,Email Gateway Logs 0504,Vendor B,email,25310
505,Vulnerability Scan Results 0505,Vendor B,network,42521
506,Endpoint Telemetry 0506,Partner Org,identity,48696
507,Web Proxy Logs 0507,Internal SOC,network,3349
508,Identity Access Logs 0508,Partner Org,endpoint,48932
509,Identity Access Logs 0509,MITRE ATT&CK,cloud,15932
510,Identity Access Logs 0510,Vendor B,dns,37487
511,Endpoint Telemetry 0511,Internal SOC,email,42492
512,Identity Access Logs 0512,Vendor A,dns,12071
513,Vulnerability Scan Results 0513,Vendor A,web,24335
514,Web Proxy Logs 0514,CISA,identity,15420
515,Threat Intel Feed 0515,Partner Org,identity,19152
516,SIEM Alerts 0516,MITRE ATT&CK,web,7950
517,Threat Intel Feed 0517,Internal SOC,email,28054
518,Vulnerability Scan Results 0518,Partner Org,email,28842
519,Cloud Audit Trails 0519,Vendor B,web,30253
520,Vulnerability Scan Results 0520,Vendor A,identity,19326
521,Network Logs 0521,Internal SOC,threat_intel,34459
522,Endpoint Telemetry 0522,Open Source,vulnerability,32283
523,Identity Access Logs 0523,Open Source,siem,10286
524,Threat Intel Feed 0524,Partner Org,vulnerability,18250
525,SIEM Alerts 0525,MITRE ATT&CK,vulnerability,38802
526,Email Gateway Logs 0526,Vendor B,siem,12024
527,Identity Access Logs 0527,Open Source,network,25932
528,Network Logs 0528,Vendor B,threat_intel,43077
529,Identity Access Logs 0529,MITRE ATT&CK,vulnerability,809
530,Network Logs 0530,CISA,email,40335
531,Vulnerability Scan Results 0531,Open Source,endpoint,1648
532,Network Logs 0532,Open Source,identity,41553
533,SIEM Alerts 0533,MITRE ATT&CK,dns,42169
534,Vulnerability Scan Results 0534,Internal SOC,threat_intel,34250
535,SIEM Alerts 0535,Partner Org,network,44045
536,SIEM Alerts 0536,Internal SOC,threat_intel,16453
537,Identity Access Logs 0537,Vendor A,dns,9155
538,DNS Query Logs 0538,Vendor B,cloud,20417
539,DNS Query Logs 0539,Internal SOC,web,22211
540,Cloud Audit Trails 0540,MITRE ATT&CK,vulnerability,18479
541,Web Proxy Logs 0541,Open Source,vulnerability,5365
542,Identity Access Logs 0542,Vendor B,dns,32735
543,Endpoint Telemetry 0543,Vendor B,threat_intel,40585
544,SIEM Alerts 0544,Open Source,cloud,44920
545,SIEM Alerts 0545,MITRE ATT&CK,email,41380
546,Cloud Audit Trails 0546,Vendor B,cloud,41681
547,Identity Access Logs 0547,Vendor B,network,13033
548,SIEM Alerts 0548,MITRE ATT&CK,identity,5357
549,Threat Intel Feed 0549,Open Source,email,33932
550,Endpoint Telemetry 0550,MITRE ATT&CK,identity,47092
551,Vulnerability Scan Results 0551,Partner Org,threat_intel,4222
552,Threat Intel Feed 0552,Internal SOC,identity,41780
553,SIEM Alerts 0553,Vendor A,cloud,30201
554,Identity Access Logs 0554,Partner Org,siem,34739
555,Threat Intel Feed 0555,Open Source,endpoint,39667
556,Endpoint Telemetry 0556,Vendor B,web,6680
557,Network Logs 0557,Vendor A,dns,25696
558,Network Logs 0558,CISA,cloud,14376
559,DNS Query Logs 0559,CISA,web,48433
560,Cloud Audit Trails 0560,Internal SOC,network,4600
561,Email Gateway Logs 0561,Partner Org,email,23555
562,Web Proxy Logs 0562,Vendor A,endpoint,34828
563,Identity Access Logs 0563,Vendor B,identity,41171
564,Identity Access Logs 0564,MITRE ATT&CK,identity,19366
565,SIEM Alerts 0565,Partner Org,siem,38405
566,Threat Intel Feed 0566,MITRE ATT&CK,endpoint,13831
567,Vulnerability Scan Results 0567,CISA,email,31984
568,Web Proxy Logs 0568,Partner Org,identity,4364
569,SIEM Alerts 0569,Vendor B,vulnerability,40216
570,DNS Query Logs 0570,Vendor A,network,3864
571,Web Proxy Logs 0571,Partner Org,network,11425
572,Endpoint Telemetry 0572,Partner Org,endpoint,40365
573,Threat Intel Feed 0573,Vendor A,network,16297
574,Identity Access Logs 0574,Partner Org,web,43375
575,Threat Intel Feed 0575,MITRE ATT&CK,network,15670
576,DNS Query Logs 0576,Vendor A,email,30627
577,Web Proxy Logs 0577,Open Source,endpoint,48782
578,Email Gateway Logs 0578,MITRE ATT&CK,siem,733
579,Vulnerability Scan Results 0579,Internal SOC,identity,45645
580,SIEM Alerts 0580,MITRE ATT&CK,network,44608
581,Cloud Audit Trails 0581,Partner Org,web,43581
582,Identity Access Logs 0582,Vendor A,email,31142
583,Identity Access Logs 0583,Vendor B,cloud,42141
584,Web Proxy Logs 0584,MITRE ATT&CK,web,41316
585,Endpoint Telemetry 0585,Internal SOC,web,26537
586,SIEM Alerts 0586,MITRE ATT&CK,vulnerability,33140
587,Email Gateway Logs 0587,Open Source,siem,30233
588,Identity Access Logs 0588,Partner Org,cloud,46909
589,Endpoint Telemetry 0589,CISA,vulnerability,14150
590,SIEM Alerts 0590,Vendor B,network,11668
591,Endpoint Telemetry 0591,CISA,endpoint,6360
592,Vulnerability Scan Results 0592,Partner Org,siem,19030
593,Network Logs 0593,Vendor A,identity,42582
594,Email Gateway Logs 0594,CISA,cloud,111
595,Email Gateway Logs 0595,Vendor A,network,25527
596,Network Logs 0596,CISA,network,21512
597,Cloud Audit Trails 0597,Vendor A,cloud,45326
598,Threat Intel Feed 0598,MITRE ATT&CK,dns,13113
599,Identity Access Logs 0599,CISA,vulnerability,13574
600,SIEM Alerts 0600,MITRE ATT&CK,email,48426
601,SIEM Alerts 0601,Open Source,network,36402
602,Network Logs 0602,CISA,identity,47004
603,Cloud Audit Trails 0603,Open Source,network,26908
604,SIEM Alerts 0604,Open Source,cloud,15631
605,SIEM Alerts 0605,MITRE ATT&CK,identity,42450
606,Email Gateway Logs 0606,Open Source,network,21234
607,Email Gateway Logs 0607,MITRE ATT&CK,threat_intel,30036
608,DNS Query Logs 0608,Internal SOC,threat_intel,12439
609,Threat Intel Feed 0609,CISA,vulnerability,1931
610,Endpoint Telemetry 0610,CISA,siem,10528
611,SIEM Alerts 0611,MITRE ATT&CK,web,7383
612,Threat Intel Feed 0612,CISA,identity,13978
613,Web Proxy Logs 0613,Partner Org,identity,28208
614,Identity Access Logs 0614,Vendor A,email,40809
615,Identity Access Logs 0615,Open Source,cloud,25707
616,Identity Access Logs 0616,CISA,threat_intel,28155
617,SIEM Alerts 0617,Partner Org,dns,28866
618,Endpoint Telemetry 0618,MITRE ATT&CK,network,16416
619,Cloud Audit Trails 0619,Vendor A,threat_intel,24230
620,Cloud Audit Trails 0620,Open Source,network,3683
621,Web Proxy Logs 0621,Internal SOC,threat_intel,26580
622,DNS Query Logs 0622,Vendor B,email,18521
623,Cloud Audit Trails 0623,CISA,email,36130
624,Network Logs 0624,CISA,endpoint,19098
625,DNS Query Logs 0625,Internal SOC,siem,14348
626,Web Proxy Logs 0626,Vendor B,vulnerability,16673
627,Network Logs 0627,Partner Org,dns,48544
628,Email Gateway Logs 0628,Vendor A,email,2514
629,DNS Query Logs 0629,MITRE ATT&CK,siem,34770
630,Threat Intel Feed 0630,Internal SOC,endpoint,46802
631,Threat Intel Feed 0631,Partner Org,endpoint,36053
632,Threat Intel Feed 0632,Open Source,dns,48423
633,Endpoint Telemetry 0633,Open Source,web,16388
634,Vulnerability Scan Results 0634,CISA,identity,33607
635,Threat Intel Feed 0635,Open Source,web,11826
636,Email Gateway Logs 0636,Partner Org,identity,3140
637,Network Logs 0637,Internal SOC,dns,28781
638,Network Logs 0638,Vendor B,email,40137
639,Network Logs 0639,Vendor A,email,40564
640,Web Proxy Logs 0640,CISA,vulnerability,24949
641,Web Proxy Logs 0641,Partner Org,siem,2195
642,Identity Access Logs 0642,Partner Org,identity,32978
643,Identity Access Logs 0643,Internal SOC,web,34299
644,Identity Access Logs 0644,Partner Org,vulnerability,28451
645,Identity Access Logs 0645,Internal SOC,web,22621
646,Network Logs 0646,Open Source,dns,16106
647,Threat Intel Feed 0647,CISA,vulnerability,9296
648,Identity Access Logs 0648,Open Source,siem,1786
649,DNS Query Logs 0649,MITRE ATT&CK,endpoint,9472
650,Endpoint Telemetry 0650,Internal SOC,identity,22921
651,Endpoint Telemetry 0651,CISA,web,16512
652,Vulnerability Scan Results 0652,Vendor B,network,2492
653,DNS Query Logs 0653,Vendor A,identity,15271
654,Email Gateway Logs 0654,Internal SOC,identity,40917
655,Email Gateway Logs 0655,Open Source,dns,510
656,Web Proxy Logs 0656,MITRE ATT&CK,endpoint,42081
657,Endpoint Telemetry 0657,MITRE ATT&CK,email,4685
658,SIEM Alerts 0658,Vendor A,endpoint,17416
659,Cloud Audit Trails 0659,Open Source,identity,46561
660,Threat Intel Feed 0660,Internal SOC,web,35544
661,DNS Query Logs 0661,Vendor A,siem,24367
662,SIEM Alerts 0662,Internal SOC,vulnerability,33520
663,Identity Access Logs 0663,Open Source,web,3507
664,SIEM Alerts 0664,Partner Org,network,26826
665,DNS Query Logs 0665,Vendor B,cloud,1523
666,Identity Access Logs 0666,Internal SOC,threat_intel,16764
667,SIEM Alerts 0667,Internal SOC,email,38713
668,SIEM Alerts 0668,MITRE ATT&CK,endpoint,46138
