id,name,source,category,size
669,Email Gateway Logs 0669,Open Source,dns,23487
670,Vulnerability Scan Results 0670,Partner Org,dns,24426
671,Identity Access Logs 0671,Vendor A,endpoint,35338
672,Identity Access Logs 0672,Open Source,endpoint,39731
673,Vulnerability Scan Results 0673,CISA,dns,13246
674,Vulnerability Scan Results 0674,Vendor B,threat_intel,41397
675,SIEM Alerts 0675,CISA,web,21289
676,Threat Intel Feed 0676,Partner Org,dns,40495
677,Vulnerability Scan Results 0677,Vendor B,email,6256
678,DNS Query Logs 0678,Partner Org,endpoint,45156
679,Web Proxy Logs 0679,Internal SOC,dns,31673
680,Endpoint Telemetry 0680,MITRE ATT&CK,cloud,724
681,Email Gateway Logs 0681,CISA,identity,25903
682,Threat Intel Feed 0682,Open Source,cloud,43868
683,DNS Query Logs 0683,Vendor A,network,13107
684,Cloud Audit Trails 0684,MITRE ATT&CK,dns,43688
685,Identity Access Logs 0685,MITRE ATT&CK,threat_intel,40702
686,Cloud Audit Trails 0686,Vendor A,network,23886
687,Cloud Audit Trails 0687,Vendor B,vulnerability,14492
688,Vulnerability Scan Results 0688,Vendor B,threat_intel,37004
689,Cloud Audit Trails 0689,Open Source,dns,7484
690,DNS Query Logs 0690,MITRE ATT&CK,threat_intel,28773
691,Threat Intel Feed 0691,Internal SOC,threat_intel,33948
692,Identity Access Logs 0692,Open Source,threat_intel,42564
693,Endpoint Telemetry 0693,Vendor A,identity,37251
694,SIEM Alerts 0694,Partner Org,dns,5240
695,Identity Access Logs 0695,Vendor B,threat_intel,32327
696,Network Logs 0696,Internal SOC,email,48019
697,SIEM Alerts 0697,Vendor A,endpoint,17827
698,Cloud Audit Trails 0698,MITRE ATT&CK,cloud,49853
699,Web Proxy Logs 0699,Vendor B,web,17385
700,Network Logs 0700,Vendor B,dns,4111
701,Network Logs 0701,MITRE ATT&CK,dns,21552
702,Cloud Audit Trails 0702,Internal SOC,cloud,33944
703,Web Proxy Logs 0703,MITRE ATT&CK,cloud,27516
704,Threat Intel Feed 0704,Partner Org,vulnerability,38430
705,DNS Query Logs 0705,Partner Org,vulnerability,2986
706,Identity Access Logs 0706,CISA,threat_intel,5192
707,Web Proxy Logs 0707,Partner Org,threat_intel,9691
708,Network Logs 0708,CISA,web,27301
709,Identity Access Logs 0709,MITRE ATT&CK,vulnerability,39917
710,Identity Access Logs 0710,Vendor B,identity,35339
711,Network Logs 0711,Internal SOC,vulnerability,43370
712,Threat Intel Feed 0712,Open Source,siem,26217
713,Endpoint Telemetry 0713,Internal SOC,network,21863
714,DNS Query Logs 0714,Vendor A,siem,35628
715,Identity Access Logs 0715,Partner Org,identity,43798
716,Network Logs 0716,Partner Org,threat_intel,33468
717,DNS Query Logs 0717,CISA,dns,41112
718,Endpoint Telemetry 0718,Vendor B,siem,5471
719,Email Gateway Logs 0719,Internal SOC,vulnerability,21723
720,Endpoint Telemetry 0720,Partner Org,identity,21582
721,Email Gateway Logs 0721,Vendor A,vulnerability,18422
722,Endpoint Telemetry 0722,MITRE ATT&CK,vulnerability,41687
723,Vulnerability Scan Results 0723,Partner Org,siem,34105
724,Cloud Audit Trails 0724,Vendor B,web,15282
725,DNS Query Logs 0725,Partner Org,identity,24284
726,Endpoint Telemetry 0726,Vendor A,siem,19349
727,Threat Intel Feed 0727,Open Source,siem,41883
728,Identity Access Logs 0728,CISA,endpoint,15332
729,DNS Query Logs 0729,MITRE ATT&CK,web,5801
730,Network Logs 0730,Vendor A,vulnerability,22469
731,Web Proxy Logs 0731,MITRE ATT&CK,web,39834
732,Threat Intel Feed 0732,Vendor B,cloud,31921
733,SIEM Alerts 0733,CISA,network,31902
734,Web Proxy Logs 0734,Vendor B,email,29173
735,SIEM Alerts 0735,CISA,cloud,38879
736,Email Gateway Logs 0736,Vendor B,network,42016
737,SIEM Alerts 0737,Internal SOC,cloud,5147
738,Endpoint Telemetry 0738,Vendor A,vulnerability,16089
739,SIEM Alerts 0739,CISA,cloud,49205
740,SIEM Alerts 0740,Vendor B,dns,16056
741,Cloud Audit Trails 0741,Partner Org,web,15241
742,Vulnerability Scan Results 0742,Open Source,dns,18788
743,Web Proxy Logs 0743,Internal SOC,cloud,23059
744,Vulnerability Scan Results 0744,Internal SOC,web,45815
745,Threat Intel Feed 0745,Vendor B,dns,20052
746,Threat Intel Feed 0746,Vendor A,threat_intel,6973
747,Endpoint Telemetry 0747,MITRE ATT&CK,endpoint,27674
748,DNS Query Logs 0748,Internal SOC,siem,10897
749,Web Proxy Logs 0749,Partner Org,endpoint,12130
750,DNS Query Logs 0750,CISA,vulnerability,26520
751,DNS Query Logs 0751,Vendor B,identity,49369
752,DNS Query Logs 0752,Open Source,email,20561
753,Web Proxy Logs 0753,Vendor A,endpoint,42332
754,Endpoint Telemetry 0754,Vendor B,email,13302
755,Endpoint Telemetry 0755,Partner Org,threat_intel,13591
756,Cloud Audit Trails 0756,Internal SOC,web,19035
757,DNS Query Logs 0757,Vendor A,vulnerability,4303
758,Web Proxy Logs 0758,Open Source,siem,2411
759,Threat Intel Feed 0759,Open Source,threat_intel,12966
760,SIEM Alerts 0760,MITRE ATT&CK,threat_intel,21097
761,SIEM Alerts 0761,CISA,identity,39942
762,Cloud Audit Trails 0762,Open Source,email,11478
763,Email Gateway Logs 0763,MITRE ATT&CK,network,33166
764,SIEM Alerts 0764,Internal SOC,network,6020
765,Endpoint Telemetry 0765,Vendor A,vulnerability,42968
766,Network Logs 0766,Partner Org,vulnerability,356
767,DNS Query Logs 0767,CISA,identity,17796
768,Identity Access Logs 0768,Vendor A,cloud,23121
769,Network Logs 0769,Vendor A,dns,13535
770,Identity Access Logs 0770,MITRE ATT&CK,threat_intel,12682
771,Network Logs 0771,Partner Org,network,9696
772,Network Logs 0772,Internal SOC,vulnerability,13906
773,DNS Query Logs 0773,Partner Org,cloud,9894
774,Vulnerability Scan Results 0774,Open Source,web,39917
775,Identity Access Logs 0775,CISA,identity,1966
776,Identity Access Logs 0776,MITRE ATT&CK,email,49052
777,Cloud Audit Trails 0777,Vendor B,email,37583
778,Email Gateway Logs 0778,Partner Org,threat_intel,34255
779,Endpoint Telemetry 0779,CISA,email,11559
780,Threat Intel Feed 0780,Vendor A,siem,17533
781,Network Logs 0781,MITRE ATT&CK,network,22815
782,Identity Access Logs 0782,CISA,vulnerability,9615
783,Email Gateway Logs 0783,Vendor B,network,45061
784,Cloud Audit Trails 0784,Internal SOC,identity,38505
785,Identity Access Logs 0785,Open Source,vulnerability,33694
786,Endpoint Telemetry 0786,MITRE ATT&CK,siem,34807
787,Email Gateway Logs 0787,CISA,siem,314
788,Threat Intel Feed 0788,Open Source,siem,44878
789,DNS Query Logs 0789,Internal SOC,endpoint,28797
790,Vulnerability Scan Results 0790,Partner Org,dns,2377
791,Email Gateway Logs 0791,Internal SOC,threat_intel,27400
792,Identity Access Logs 0792,Open Source,dns,4110
793,Email Gateway Logs 0793,Partner Org,threat_intel,45230
794,Identity Access Logs 0794,Partner Org,dns,36386
795,Vulnerability Scan Results 0795,MITRE ATT&CK,cloud,17542
796,Threat Intel Feed 0796,Vendor A,network,9066
797,Identity Access Logs 0797,Vendor A,identity,38596
798,Vulnerability Scan Results 0798,Open Source,dns,41013
799,Email Gateway Logs 0799,Vendor A,network,11691
800,Identity Access Logs 0800,Vendor A,identity,18463
801,Web Proxy Logs 0801,Vendor A,network,10739
802,SIEM Alerts 0802,Internal SOC,network,23925
803,Web Proxy Logs 0803,Partner Org,dns,23971
804,Identity Access Logs 0804,Partner Org,dns,32200
805,SIEM Alerts 0805,MITRE ATT&CK,web,6908
806,DNS Query Logs 0806,Partner Org,web,19693
807,Threat Intel Feed 0807,Open Source,endpoint,3284
808,Web Proxy Logs 0808,Vendor A,identity,8888
809,Network Logs 0809,Internal SOC,threat_intel,37379
810,Vulnerability Scan Results 0810,Internal SOC,network,24059
811,Cloud Audit Trails 0811,Internal SOC,threat_intel,35433
812,Identity Access Logs 0812,Open Source,dns,26337
813,Network Logs 0813,Partner Org,cloud,25669
814,DNS Query Logs 0814,Vendor B,endpoint,32787
815,Endpoint Telemetry 0815,Partner Org,email,34633
816,Identity Access Logs 0816,Vendor B,siem,38354
817,Email Gateway Logs 0817,Vendor A,identity,31709
818,Cloud Audit Trails 0818,Vendor B,email,42643
819,SIEM Alerts 0819,Partner Org,endpoint,8826
820,Email Gateway Logs 0820,Open Source,cloud,9541
821,Cloud Audit Trails 0821,Internal SOC,dns,17333
822,Web Proxy Logs 0822,CISA,email,19816
823,Vulnerability Scan Results 0823,MITRE ATT&CK,dns,35676
824,Network Logs 0824,Partner Org,vulnerability,40687
825,DNS Query Logs 0825,Vendor A,endpoint,25027
826,Vulnerability Scan Results 0826,Vendor A,cloud,22732
827,Cloud Audit Trails 0827,Partner Org,vulnerability,48201
828,Network Logs 0828,CISA,vulnerability,38461
829,Vulnerability Scan Results 0829,MITRE ATT&CK,vulnerability,16408
830,Vulnerability Scan Results 0830,Partner Org,endpoint,39688
831,DNS Query Logs 0831,Internal SOC,network,29411
832,Network Logs 0832,CISA,dns,46708
833,Cloud Audit Trails 0833,Vendor B,identity,40263
834,SIEM Alerts 0834,Partner Org,email,33402
835,SIEM Alerts 0835,Internal SOC,dns,15399
836,Vulnerability Scan Results 0836,CISA,email,15560
837,DNS Query Logs 0837,CISA,vulnerability,40534
838,Network Logs 0838,Open Source,dns,21678
839,Identity Access Logs 0839,Partner Org,vulnerability,32001
840,Identity Access Logs 0840,MITRE ATT&CK,endpoint,32743
841,Network Logs 0841,CISA,vulnerability,33011
842,DNS Query Logs 0842,Internal SOC,identity,48068
843,SIEM Alerts 0843,MITRE ATT&CK,network,40508
844,SIEM Alerts 0844,Open Source,identity,47879
845,Identity Access Logs 0845,CISA,network,43753
846,Network Logs 0846,Vendor A,siem,45469
847,SIEM Alerts 0847,Vendor A,dns,24578
848,SIEM Alerts 0848,Internal SOC,network,36246
849,Network Logs 0849,Internal SOC,identity,8703
850,SIEM Alerts 0850,Vendor B,vulnerability,16651
851,Vulnerability Scan Results 0851,MITRE ATT&CK,identity,33631
852,Network Logs 0852,CISA,email,6781
853,DNS Query Logs 0853,Open Source,endpoint,7521
854,Web Proxy Logs 0854,Partner Org,cloud,16416
855,Email Gateway Logs 0855,MITRE ATT&CK,identity,34212
856,Network Logs 0856,Vendor A,vulnerability,33654
857,Identity Access Logs 0857,Partner Org,cloud,8154
858,Endpoint Telemetry 0858,CISA,threat_intel,46236
859,DNS Query Logs 0859,Partner Org,identity,36019
860,Identity Access Logs 0860,Internal SOC,email,4053
861,Cloud Audit Trails 0861,Internal SOC,siem,13120
862,Vulnerability Scan Results 0862,Vendor A,web,23694
863,Network Logs 0863,CISA,dns,2946
864,Identity Access Logs 0864,Internal SOC,threat_intel,19568
865,Endpoint Telemetry 0865,Vendor A,web,28695
866,Threat Intel Feed 0866,Vendor B,web,28461
867,Web Proxy Logs 0867,Internal SOC,dns,39733
868,Identity Access Logs 0868,CISA,email,42009
869,SIEM Alerts 0869,Internal SOC,cloud,45735
870,Vulnerability Scan Results 0870,MITRE ATT&CK,endpoint,21744
871,Network Logs 0871,MITRE ATT&CK,siem,30693
872,Vulnerability Scan Results 0872,Vendor A,network,29770
873,Web Proxy Logs 0873,Vendor B,cloud,5493
874,Email Gateway Logs 0874,MITRE ATT&CK,web,37445
875,Email Gateway Logs 0875,Internal SOC,dns,15278
876,Network Logs 0876,MITRE ATT&CK,endpoint,39364
877,Threat Intel Feed 0877,Open Source,email,9703
878,Web Proxy Logs 0878,Partner Org,identity,48233
879,Email Gateway Logs 0879,CISA,dns,16309
880,SIEM Alerts 0880,MITRE ATT&CK,endpoint,2782
881,Web Proxy Logs 0881,Vendor B,email,40515
882,Cloud Audit Trails 0882,Vendor A,vulnerability,43358
883,Web Proxy Logs 0883,Open Source,threat_intel,43757
884,Threat Intel Feed 0884,Vendor A,identity,45031
885,Endpoint Telemetry 0885,Internal SOC,vulnerability,48299
886,Identity Access Logs 0886,Partner Org,cloud,27734
887,Email Gateway Logs 0887,Open Source,siem,35291
888,SIEM Alerts 0888,MITRE ATT&CK,web,6379
889,Vulnerability Scan Results 0889,Partner Org,endpoint,6441
890,DNS Query Logs 0890,Internal SOC,cloud,28736
891,Email Gateway Logs 0891,Partner Org,endpoint,30821
892,Web Proxy Logs 0892,Open Source,cloud,6767
893,Cloud Audit Trails 0893,Partner Org,cloud,42956
894,Endpoint Telemetry 0894,Vendor A,cloud,30429
895,DNS Query Logs 0895,MITRE ATT&CK,vulnerability,18496
896,Email Gateway Logs 0896,CISA,cloud,36982
897,Endpoint Telemetry 0897,MITRE ATT&CK,network,6791
898,Network Logs 0898,CISA,endpoint,37916
899,Email Gateway Logs 0899,Vendor A,threat_intel,2484
900,Web Proxy Logs 0900,MITRE ATT&CK,dns,12607
901,Endpoint Telemetry 0901,Vendor A,threat_intel,2183
902,Web Proxy Logs 0902,Open Source,network,45631
903,Endpoint Telemetry 0903,CISA,dns,28184
904,Email Gateway Logs 0904,Open Source,cloud,36474
905,Vulnerability Scan Results 0905,CISA,email,45414
906,Cloud Audit Trails 0906,MITRE ATT&CK,endpoint,19605
907,Identity Access Logs 0907,Partner Org,email,9962
908,Identity Access Logs 0908,Vendor A,siem,41431
909,Cloud Audit Trails 0909,Open Source,cloud,47799
910,Network Logs 0910,Internal SOC,vulnerability,16538
911,SIEM Alerts 0911,CISA,network,827
912,DNS Query Logs 0912,Vendor A,dns,3940
913,Threat Intel Feed 0913,CISA,network,2584
914,Vulnerability Scan Results 0914,Vendor A,email,2617
915,SIEM Alerts 0915,Open Source,endpoint,44955
916,Endpoint Telemetry 0916,Internal SOC,cloud,20426
917,Network Logs 0917,Vendor A,siem,28313
918,Vulnerability Scan Results 0918,Open Source,endpoint,11115
919,Threat Intel Feed 0919,MITRE ATT&CK,siem,8316
920,DNS Query Logs 0920,Internal SOC,siem,35044
921,DNS Query Logs 0921,Vendor A,vulnerability,49883
922,Threat Intel Feed 0922,Open Source,web,11374
923,Vulnerability Scan Results 0923,Vendor A,siem,19718
924,Vulnerability Scan Results 0924,Vendor B,cloud,12099
925,DNS Query Logs 0925,MITRE ATT&CK,cloud,6125
926,Identity Access Logs 0926,Vendor A,dns,29973
927,DNS Query Logs 0927,Open Source,email,34908
928,Endpoint Telemetry 0928,Open Source,vulnerability,32124
929,Endpoint Telemetry 0929,Open Source,identity,28951
930,Cloud Audit Trails 0930,MITRE ATT&CK,email,4414
931,Threat Intel Feed 0931,Partner Org,threat_intel,49348
932,Cloud Audit Trails 0932,Vendor B,cloud,13561
933,Threat Intel Feed 0933,Open Source,dns,13367
934,Network Logs 0934,Vendor B,cloud,31194
935,Web Proxy Logs 0935,MITRE ATT&CK,network,19957
936,Threat Intel Feed 0936,CISA,vulnerability,1407
937,Threat Intel Feed 0937,Vendor B,web,20338
938,Threat Intel Feed 0938,Vendor B,vulnerability,670
939,Web Proxy Logs 0939,MITRE ATT&CK,siem,49447
940,SIEM Alerts 0940,MITRE ATT&CK,endpoint,386
941,DNS Query Logs 0941,Vendor B,email,13453
942,Email Gateway Logs 0942,Internal SOC,identity,29025
943,Endpoint Telemetry 0943,Internal SOC,dns,13872
944,Threat Intel Feed 0944,Partner Org,endpoint,19742
945,Cloud Audit Trails 0945,Partner Org,dns,29198
946,Endpoint Telemetry 0946,Vendor A,siem,45366
947,DNS Query Logs 0947,MITRE ATT&CK,dns,2270
948,Network Logs 0948,Open Source,network,36799
949,Identity Access Logs 0949,Open Source,endpoint,24190
950,Identity Access Logs 0950,Open Source,cloud,25682
951,DNS Query Logs 0951,Partner Org,vulnerability,16209
952,Network Logs 0952,Internal SOC,identity,20614
953,DNS Query Logs 0953,CISA,vulnerability,2332
954,Endpoint Telemetry 0954,Partner Org,identity,43396
955,Email Gateway Logs 0955,Vendor B,siem,39335
956,Cloud Audit Trails 0956,Partner Org,cloud,28426
957,Network Logs 0957,Partner Org,threat_intel,30203
958,Email Gateway Logs 0958,Vendor B,dns,35777
959,Web Proxy Logs 0959,CISA,siem,4892
960,DNS Query Logs 0960,Partner Org,network,44767
961,Vulnerability Scan Results 0961,Vendor B,web,38587
962,Threat Intel Feed 0962,Open Source,identity,47720
963,Email Gateway Logs 0963,Internal SOC,identity,6544
964,SIEM Alerts 0964,Open Source,dns,16565
965,Threat Intel Feed 0965,MITRE ATT&CK,vulnerability,42139
966,Vulnerability Scan Results 0966,CISA,network,36586
967,Endpoint Telemetry 0967,Internal SOC,cloud,18281
968,Threat Intel Feed 0968,Open Source,network,3294
969,Endpoint Telemetry 0969,Open Source,network,26285
970,Cloud Audit Trails 0970,MITRE ATT&CK,endpoint,12348
971,DNS Query Logs 0971,CISA,threat_intel,36424
972,DNS Query Logs 0972,Internal SOC,vulnerability,27584
973,DNS Query Logs 0973,Open Source,cloud,44743
974,SIEM Alerts 0974,MITRE ATT&CK,email,24679
975,Threat Intel Feed 0975,Vendor A,identity,38208
976,Network Logs 0976,MITRE ATT&CK,cloud,6036
977,Vulnerability Scan Results 0977,Internal SOC,email,12738
978,Threat Intel Feed 0978,Vendor A,network,46795
979,Email Gateway Logs 0979,Open Source,dns,20728
980,Network Logs 0980,MITRE ATT&CK,network,24287
981,SIEM Alerts 0981,MITRE ATT&CK,siem,45107
982,Web Proxy Logs 0982,Vendor A,threat_intel,12680
983,DNS Query Logs 0983,Open Source,identity,36499
984,Threat Intel Feed 0984,Vendor A,web,42407
985,Threat Intel Feed 0985,Vendor B,vulnerability,12827
986,Identity Access Logs 0986,Vendor A,cloud,26719
987,Cloud Audit Trails 0987,CISA,identity,36150
988,Vulnerability Scan Results 0988,Open Source,cloud,6010
989,Threat Intel Feed 0989,Vendor B,endpoint,31733
990,DNS Query Logs 0990,Vendor A,endpoint,38251
991,Network Logs 0991,CISA,email,35696
992,SIEM Alerts 0992,Partner Org,vulnerability,3494
993,Cloud Audit Trails 0993,CISA,endpoint,6408
994,Cloud Audit Trails 0994,CISA,network,5317
995,Network Logs 0995,Vendor B,email,42746
996,Endpoint Telemetry 0996,Open Source,siem,7668
997,SIEM Alerts 0997,Open Source,cloud,34968
998,Threat Intel Feed 0998,Vendor A,dns,6651
999,SIEM Alerts 0999,CISA,threat_intel,237
1000,SIEM Alerts 1000,Internal SOC,network,13957
